latitude,longitude,is_large
31.2631,120.401001,0
30.23609,120.428865,1
31.494400024399997,120.429000854,0
41.538101,120.434998,0
22.672399520874023,120.46199798583984,0
60.397499,120.471001,0
22.700199127197266,120.48200225830078,0
32.25788497924805,120.50165557861328,0
18.1781005859375,120.53199768066406,0
-27.28733,120.554937,0
15.186,120.559998,0
36.9636,120.591003,0
13.208048,120.605457,0
16.375099182128906,120.62000274658203,0
24.2647,120.621002,0
-1.41675,120.657997,0
30.705535,120.679779,0
40.580328,120.700374,0
-27.843299865722656,120.7030029296875,0
22.041099548339844,120.7300033569336,0
27.912201,120.851997,1
14.4954,120.903999,0
24.8180007935,120.939002991,0
37.659724,120.978124,1
6.0536699295043945,121.01100158691406,0
14.5086,121.019997,1
12.361499786399998,121.04699707,0
22.7549991607666,121.10199737548828,0
22.793100357055664,121.18199920654297,0
25.0777,121.233002,1
24.855101,121.237999,0
38.912201,121.238998,0
40.936032,121.277114,0
-28.87809944152832,121.31500244140625,0
31.198104,121.33426,1
31.324438,121.409508,0
28.562201,121.429001,0
29.82670021057129,121.46199798583984,1
-30.789400100699996,121.461997986,0
15.729309,121.500034,0
22.027000427246094,121.53500366210938,0
38.965698,121.539001,1
25.069400787353516,121.552001953125,0
29.9228,121.573997,0
24.023099899291992,121.61799621582031,0
42.078899,121.662003,0
63.75666809082,121.69333648682,0
17.6433676823,121.733150482,0
18.182388,121.745853,0
16.9298992157,121.752998352,0
39.289671,121.762195,0
39.669998,121.765999,0
31.1434,121.805,1
20.722521,121.809969,0
-33.684399,121.822998,0
13.361000061035156,121.82599639892578,0
10.766644,121.932506,0
11.9245,121.954002,0
20.4513,121.980003,0
39.450901,122.017998,0
6.922420024871826,122.05999755859375,0
12.3109998703,122.084999084,0
30.287581,122.144401,0
43.556702,122.199997,0
-17.949055,122.228329,0
37.187099,122.228996,0
-21.71500015258789,122.22899627685547,0
40.542524,122.3586,0
11.679400444,122.375999451,0
52.916871,122.422759,0
10.833017,122.493358,0
39.266667,122.666944,0
11.597700119018555,122.75199890136719,0
47.865942,122.768662,0
-1.035893,122.773934,0
63.8849983215332,122.7770004272461,0
41.105301,122.853996,0
24.467298,122.979827,0
14.129199981689453,122.9800033569336,0
10.7764,123.014999,0
45.505278,123.019722,0
13.58489990234375,123.2699966430664,0
41.822498,123.299004,0
9.3337097168,123.300003052,0
8.60198349877,123.341875076,0
-75.103278,123.35825,0
66.7965011597,123.361000061,0
41.8708,123.439003,0
7.83073144787,123.461179733,0
41.639801,123.483002,1
41.784401,123.496002,0
12.369682,123.630095,0
-5.293996,123.634,0
-17.37193,123.66221,0
13.1575,123.735,0
9.566667,123.775,0
-17.5814,123.828003,0
8.178509712219238,123.84200286865234,0
47.239601135253906,123.91799926757812,0
10.307499885559,123.97899627686,1
42.525799,123.982002,0
50.371389,124.1175,0
13.576399803161621,124.20600128173828,0
7.1652398109436035,124.20999908447266,0
24.396389,124.245,0
40.0247,124.286003,0
43.156898,124.292,0
-9.19806,124.343002,0
8.612203,124.456496,0
12.072699546813965,124.54499816894531,0
44.938114,124.550178,0
11.057999610900879,124.56500244140625,0
12.502400398254395,124.63600158691406,0
24.653900146499996,124.675003052,0
9.253894,124.709115,0
6.367903,124.752431,0
43.526293,124.78466,0
56.913898468018,124.91400146484,0
6.91229,124.92446,0
1.54926,124.926003,0
38.425487,125.019093,0
11.228035,125.027761,0
6.05800008774,125.096000671,0
39.731218,125.110159,0
24.8267,125.144997,0
43.9053,125.197998,0
6.10644006729,125.23500061,0
-9.30331039428711,125.28700256347656,0
24.782800674399997,125.294998169,0
8.9515,125.4788,0
9.755838325629998,125.480947495,0
-8.54640007019,125.526000977,0
3.6832098960876465,125.52799987792969,0
-18.181900024414062,125.55899810791016,0
7.12552,125.646004,1
39.224098,125.669998,0
43.996201,125.684998,0
42.2538888889,125.703333333,0
38.00739,125.777321,0
38.652807,125.790453,0
38.913877,125.821309,0
39.412463,125.890273,0
39.505001,125.963997,0
48.441037,126.128374,0
9.072002,126.17132,0
45.623402,126.25,1
6.949091,126.27368,0
8.19594955444336,126.3219985961914,0
34.991406,126.382814,1
-8.489029884339999,126.401000977,0
37.46910095214844,126.45099639892578,1
33.51129913330078,126.49299621582031,1
38.663481,126.586618,0
38.690201,126.606003,0
35.903801,126.615997,0
33.3996009827,126.711997986,0
26.363445,126.71384,0
37.5583,126.791,1
35.123173,126.805444,0
45.259457,126.893536,0
37.239399,127.007004,0
37.090599,127.029999,0
36.9622,127.030998,0
37.444744,127.112718,0
40.364375,127.264252,0
50.171621,127.308884,0
0.831414,127.380997,0
50.42539978027344,127.41200256347656,0
39.745201,127.473999,0
39.166801,127.486,0
36.717008,127.498741,0
42.066944,127.602222,0
39.996257,127.611694,0
34.84230041503906,127.61699676513672,0
26.195801,127.646004,1
-18.23390007019043,127.66999816894531,0
26.27429962158203,127.75599670410156,0
26.351667,127.769444,1
26.722537,127.786801,0
37.03024,127.886353,0
37.437113,127.960051,0
35.088591,128.071747,0
-3.7102599144,128.089004517,0
-30.83662,128.112811,0
40.6814,128.151001,0
2.04599,128.324997,0
36.630373,128.34971,0
27.044001,128.401993,0
35.896872,128.65531,0
38.061298,128.669006,0
27.425501,128.701004,0
-15.7781,128.707993,0
40.359822,128.720584,0
32.66630172729492,128.83299255371094,0
27.836399,128.880997,0
71.697700500488,128.90299987793,0
35.1795005798,128.93800354,1
37.753601,128.943915,0
47.7520555556,129.019125,0
34.2849006653,129.330993652,0
35.59349823,129.352005005,0
35.987955,129.420383,0
42.8828010559,129.451004028,0
-14.25,129.529007,0
62.103484,129.545288,0
44.5241012573,129.569000244,0
41.428538,129.647555,0
28.430599212646484,129.71299743652344,0
62.093299865722656,129.77099609375,0
33.7490005493,129.785003662,0
32.916900634799994,129.914001465,0
28.321300506599997,129.927993774,0
33.149700164799995,130.302001953,0
-11.40250015258789,130.4219970703125,0
33.585899353027344,130.4510040283203,1
46.84339904789999,130.464996338,0
-11.769200325012207,130.6199951171875,0
33.883099,130.653,0
-11.422800064086914,130.6540069580078,0
30.3855991364,130.658996582,0
31.80340003967285,130.718994140625,1
31.36672,130.838805,0
32.83729934692383,130.85499572753906,0
-12.414322,130.879741,0
-25.1861,130.975998,0
30.605100631699997,130.990997314,0
33.845901,131.035004,0
33.685001,131.039993,0
45.293,131.193,0
25.8465,131.263,0
33.930000305200004,131.279006958,0
-0.894,131.287,0
25.9447002411,131.32699585,0
31.877199173,131.449005127,0
34.034746,131.548716,0
33.479400634799994,131.736999512,0
34.676399231,131.789993286,0
43.907501,131.925008,0
43.396256,132.148155,1
34.146333,132.247238,0
-2.9201900959014893,132.26699829101562,0
-14.521100044250488,132.3780059814453,0
44.32239,132.545289,0
47.108248,132.65792,0
48.459999084472656,132.66000366210938,0
33.82720184326172,132.6999969482422,0
-5.66162,132.731003,0
-5.760278,132.759444,0
35.413601,132.889999,0
34.4361,132.919006,0
35.492199,133.235992,0
36.178388,133.323566,0
-2.5322399139404297,133.43899536132812,0
33.546101,133.669006,0
-3.6445200443267822,133.6959991455078,0
-32.13059997558594,133.7100067138672,0
34.756901,133.854996,0
44.08330154418945,133.8679962158203,0
-23.806699752807617,133.90199279785156,0
34.214199066199996,134.01600647,0
-0.891833,134.048996,0
35.530102,134.167007,0
-19.6343994140625,134.18299865722656,0
-12.0560998917,134.23399353,0
48.197219,134.36298,0
7.36731,134.544236,0
34.132801,134.606995,0
-29.040000915527344,134.7209930419922,0
-14.722800254821777,134.7469940185547,0
35.512798,134.787003,0
48.528338,135.188588,0
34.6328010559082,135.2239990234375,0
34.427299,135.244003,1
33.6622009277,135.363998413,0
34.785499572753906,135.43800354003906,1
-3.36818,135.496002,0
-12.019399642899998,135.570999146,0
34.59629821777344,135.60299682617188,0
-34.6053009033,135.880004883,0
-1.190019965171814,136.10800170898438,0
36.1427993774,136.223999023,0
36.3946,136.406998,0
-13.975000381500001,136.460006714,0
-33.70970153808594,136.5050048828125,0
34.8583984375,136.80499267578125,1
-12.269399642899998,136.817993164,0
35.394100189208984,136.8699951171875,0
-4.52828,136.886993,0
35.255759,136.924095,0
50.409000396728516,136.9340057373047,0
37.293098,136.962006,0
-3.73956,137.031998,0
50.60559844970703,137.08099365234375,0
36.64830017089844,137.18800354003906,0
-33.05889892578125,137.51400756835938,0
-35.71390151977539,137.52099609375,0
34.750198,137.703003,0
-32.506900787353516,137.7169952392578,0
36.166801,137.923004,0
-33.23889923095703,137.9949951171875,0
9.49891,138.082993,0
34.796043,138.187752,0
34.812801,138.298004,0
38.0601997375,138.414001465,0
-30.59830093383789,138.42599487304688,0
-34.947512,138.533393,1
-34.705705,138.615564,0
-4.10251,138.957001,0
37.9558982849,139.121002197,0
-25.897499084472656,139.34800720214844,0
35.74850082397461,139.34800720214844,1
34.782001495399996,139.36000061,0
35.8419,139.410995,0
42.0717010498,139.432998657,0
35.454601,139.449997,0
-24.346099853515625,139.4600067138672,0
-20.663900375399997,139.488998413,0
35.6717,139.528,0
34.073600769,139.559997559,0
35.552299,139.779999,1
33.1150016785,139.785995483,0
38.812199,139.787003,0
34.987099,139.828995,0
36.5145,139.87101,0
-22.913299560546875,139.89999389648438,0
35.3983,139.910004,0
35.798901,140.011002,0
48.925067,140.035348,0
49.23570251464844,140.19309997558594,0
39.6156005859375,140.218994140625,0
38.4119,140.371002,0
40.191898,140.371002,0
35.764702,140.386002,1
36.181099,140.414993,0
-8.52029,140.417999,0
37.22740173339844,140.43099975585938,0
-20.668600082399998,140.503997803,0
-2.57695,140.516006,1
-4.9071,140.6277,0
53.154999,140.649994,0
-34.1963996887207,140.6739959716797,0
40.73469924926758,140.6909942626953,0
-37.745602,140.785004,0
41.7700004578,140.822006226,0
38.139702,140.917007,1
-17.68409,141.069664,0
39.4286,141.134995,0
45.2420005798,141.186004639,0
38.4049,141.220001,0
-2.6926,141.3028,0
24.784153,141.32261,0
40.703201,141.367996,0
43.117447,141.38134,0
40.551181,141.465428,0
-38.31809997558594,141.4709930419922,0
-32.0013999939,141.472000122,0
42.794498,141.666,0
42.7752,141.692001,1
-15.48516,141.751852,0
45.4042015076,141.800994873,0
-12.6786003113,141.925003052,0
-29.451099395751953,142.05799865722656,0
-37.64889907836914,142.06500244140625,0
-34.229198455799995,142.085998535,0
-36.669700622558594,142.17300415039062,0
-10.585628,142.292653,0
-35.715301513671875,142.36000061035156,0
-36.32109832763672,142.41900634765625,0
43.670799,142.447006,0
-25.41309928894043,142.66700744628906,0
46.885461,142.717466,0
-37.07170104980469,142.74099731445312,0
47.2617,142.768005,0
-8.05000019073,142.932998657,0
-37.309978,142.988688,0
59.410064697265625,143.05650329589844,0
-22.36359977722168,143.08599853515625,0
-13.761133,143.113311,0
64.550003051758,143.11500549316,0
42.890499,143.158005,0
-9.08675956726,143.207992554,0
42.7332992554,143.216995239,0
66.450861,143.261551,0
-12.7869,143.304993,0
44.303901672399995,143.404006958,0
-35.37580108642578,143.5330047607422,0
-34.623600006103516,143.5780029296875,0
-6.14774,143.656998,0
-3.58383011818,143.669006348,0
-27.986400604248047,143.81100463867188,0
-39.877498626708984,143.8780059814453,0
-5.6433,143.895004,0
-35.751399993896484,143.93899536132812,0
43.8805999756,144.164001465,0
43.041000366199995,144.192993164,0
-26.612199783325195,144.2530059814453,0
-23.4342002869,144.279998779,0
-5.826789855957031,144.29600524902344,0
-38.039398,144.468994,0
43.425154,144.741354,0
-36.15719985961914,144.76199340820312,0
13.4834,144.796005,1
-7.49686002731,144.819900513,0
-34.53139877319336,144.8300018310547,0
-37.673302,144.843002,1
-37.7281,144.901993,0
13.584,144.929998,0
-35.5593986511,144.945999146,0
43.5774993896,144.960006714,0
-6.024290084838867,144.9709930419922,0
-40.834999084472656,145.08399963378906,0
-37.975799560546875,145.1020050048828,0
-15.443649,145.183221,0
14.1743,145.242996,0
-23.566268,145.302086,0
-36.428341,145.391473,0
-6.081689834590001,145.391998291,0
-17.06920051574707,145.41900634765625,0
-24.431678,145.429716,0
14.9992,145.619003,0
-28.030000686645508,145.6219940185547,0
-40.997039,145.726,0
15.119,145.729004,0
-16.885799408,145.755004883,0
-7.96361017227,145.770996094,0
-5.20707988739,145.789001465,0
-31.538299560546875,145.79400634765625,0
-30.039199829101562,145.95199584960938,0
-36.551899,146.007004,0
-34.2508010864,146.067001343,0
68.556227,146.22784,0
-26.4132995605,146.261993408,0
-36.41579818725586,146.3070068359375,0
-35.99470138549805,146.35699462890625,0
-41.1697006226,146.429992676,0
-38.211004,146.470817,0
-34.7022018433,146.511993408,0
-23.653275,146.582479,0
-6.569803,146.725977,0
-19.252904,146.766512,0
-29.973899841308594,146.81700134277344,0
-36.066758,146.959148,0
-38.090827,146.965335,0
-38.098899841299996,147.149002075,0
-33.9371986389,147.190994263,0
-41.54529953,147.214004517,0
-9.443380355834961,147.22000122070312,1
-37.0475006104,147.333999634,0
-2.06189,147.423996,1
-35.163484,147.46832,0
-42.836101532,147.509994507,0
-34.421398,147.511993,0
-37.88750076293945,147.5679931640625,0
-22.773099899291992,147.62100219726562,0
-31.733299255371094,147.80299377441406,0
-36.18280029296875,147.88800048828125,0
70.62310028076172,147.90199279785156,0
-33.363602,147.934998,0
-29.452857,147.977146,0
-34.6239013671875,148.0279998779297,0
-22.057800293,148.07699585,0
-30.032800674438477,148.12600708007812,0
-23.5674991608,148.179000854,0
-28.587912,148.217161,0
-32.214698791503906,148.22500610351562,0
-33.131401062,148.238998413,0
-35.268657,148.240474,0
-34.25559997558594,148.2480010986328,0
-8.80453968048,148.309005737,0
-22.62220001220703,148.36399841308594,0
-30.980946,148.377833,0
-20.494416,148.553583,0
-32.2167015076,148.574996948,0
-33.846894,148.648007,0
-26.545000076300003,148.774993896,0
-23.603099822998047,148.8070068359375,0
-20.3581008911,148.95199585,0
-36.300445,148.972408,0
-33.382014,149.131262,0
-21.170816,149.182588,0
-35.3069,149.195007,0
-31.332500457763672,149.26699829101562,0
-32.564794,149.609452,0
-33.406817,149.651161,0
-34.810298919677734,149.7259979248047,0
-30.3192005157,149.82699585,0
-29.498899459799997,149.845001221,0
-36.9085998535,149.901000977,0
-35.8978004456,150.143997192,0
-30.96109962463379,150.25100708007812,0
-10.3114995956,150.333999634,0
-5.46217,150.404999,1
-23.380019,150.475359,0
-34.9466,150.542451,0
-24.494863,150.577967,0
-26.774999618530273,150.61700439453125,0
-34.038338,150.686406,0
-33.888056,150.714722,1
59.9109992980957,150.72000122070312,0
-33.604652,150.783051,0
-34.5611,150.789001,0
-2.57940006256,150.807998657,0
-31.077898,150.845484,0
65.7485,150.8889,0
59.62329864501953,150.9219970703125,0
-33.923618,150.990792,0
-29.888299942,151.143997192,0
-33.94609832763672,151.177001953125,1
-23.869763,151.225439,0
-30.528099060099997,151.617004395,0
-29.674999237060547,151.68899536132812,0
-27.409262,151.736727,0
-27.558332,151.793335,0
-32.79499816894531,151.83399963378906,0
-26.581077,151.839927,0
7.461870193481445,151.84300231933594,0
-24.905039,152.322612,0
-4.34046,152.380005,0
62.920780181884766,152.4227752685547,0
-31.8885993958,152.514007568,0
-27.6406,152.712006,0
-31.074399948120117,152.77000427246094,0
-31.4358005524,152.863006592,0
-25.320127,152.880662,0
-29.7593994140625,153.02999877929688,0
-26.593324,153.08319,0
-30.320601,153.115997,0
-27.384199142456055,153.11700439453125,1
-28.830689,153.258419,0
-28.165962,153.506641,0
-28.833236,153.561471,0
67.4805,153.7364,0
-5.4223198890686035,154.67300415039062,0
62.457000732421875,155.7449951171875,0
-8.32797,157.263,0
54.293787,158.15094,0
6.985099792480469,158.20899963378906,0
53.16790008544922,158.45399475097656,0
61.921786,159.229059,0
59.08199,159.892316,0
-9.428,160.054993,1
61.834999084472656,160.54800415039062,0
68.7406005859375,161.33799743652344,0
5.35698,162.957993,0
-19.720521,163.661077,0
-74.739373,164.03539,0
-20.546323,164.255648,0
-21.053551,164.838768,0
-20.790127,165.259524,0
67.845001,166.139999,0
-22.014601,166.212997,0
-77.854391,166.464387,0
-22.258301,166.473007,1
-77.9634017944336,166.52499389648438,0
-20.640600204467773,166.572998046875,0
19.282437,166.636637,0
-0.547458,166.919006,0
-77.86740112304688,167.0570068359375,0
-15.505000114399998,167.220001221,0
-20.774799346923828,167.24000549316406,0
-22.588899612426758,167.45599365234375,0
-14.218099594099998,167.587005615,0
-45.53310012817383,167.64999389648438,0
8.720120429992676,167.73199462890625,0
-21.096099853515625,167.8040008544922,0
-29.041887,167.939616,0
-21.481700897216797,168.03799438476562,0
-46.41239929199219,168.31300354003906,0
-17.699301,168.320007,1
-45.021099,168.738998,0
-19.45509910583496,169.2239990234375,0
-44.722954,169.248419,0
-45.210495,169.371113,0
-44.2350006104,170.117996216,0
-43.906700134277344,170.1280059814453,0
-43.76499938964844,170.13299560546875,0
-45.928101,170.197998,0
69.783302,170.597,0
-42.713600158691406,170.98500061035156,0
-44.970001220703125,171.08200073242188,0
-44.302799224853516,171.22500610351562,0
7.064760208129883,171.27200317382812,0
-41.73809814453125,171.58099365234375,0
-43.48939895629883,172.53199768066406,1
1.38164,173.147003,0
-41.298302,173.220993,0
-35.06999969482422,173.28500366210938,0
-41.5182991027832,173.8699951171875,0
-35.26279830932617,173.91200256347656,0
52.71229935,174.1139984,0
-39.00859832763672,174.1790008544922,0
-35.7682991027832,174.36500549316406,0
-36.78779983520508,174.6300048828125,0
-1.2244700193405151,174.7760009765625,0
-37.008099,174.792007,1
-41.3272018433,174.804992676,1
-37.029701232910156,174.97300720214844,0
-40.904701232910156,174.98899841308594,0
-39.96220016479492,175.02499389648438,0
-37.8666992188,175.332000732,0
-40.20600128173828,175.38800048828125,0
-40.32059860229492,175.61700439453125,0
-40.97330093383789,175.63400268554688,0
-38.73970031738281,176.08399963378906,0
-37.67190170288086,176.1959991455078,0
-38.10919952392578,176.31700134277344,0
-39.465801,176.869995,0
-37.92060089111328,176.91400146484375,0
-39.006900787353516,177.40699768066406,0
-17.755399703979492,177.4429931640625,0
64.734902,177.740997,0
-38.663299560546875,177.97799682617188,0
-18.04330062866211,178.5590057373047,0
-8.525,179.195999,0
-16.466699600219727,179.33999633789062,0
